#timestamp total_cpu total_mem
40796 13.164144 9.07256
40797 13.164144 9.07256
40798 13.164144 9.07256
40799 13.164144 9.07256
40800 13.164144 9.07256
40801 13.164144 9.07256
40802 13.164144 9.07256
40803 13.164144 9.07256
40804 13.164144 9.07256
40805 13.164144 9.07256
40806 13.164144 9.07256
40807 13.164144 9.07256
40808 13.164144 9.07256
40809 13.164144 9.07256
40810 13.164144 9.07256
40811 13.164144 9.07256
40812 13.164144 9.07256
40813 13.164144 9.07256
40814 13.164144 9.07256
40815 13.164144 9.07256
40816 13.164144 9.07256
40817 13.164144 9.07256
40818 13.164144 9.07256
40819 13.164144 9.07256
40820 13.164144 9.07256
40821 13.164144 9.07256
40822 13.164144 9.07256
40823 13.164144 9.07256
40824 13.164144 9.07256
40825 13.164144 9.07256
40826 13.164144 9.07256
40827 13.164144 9.07256
40828 13.164144 9.07256
40829 13.164144 9.07256
40830 13.164144 9.07256
40831 13.164144 9.07256
40832 13.164144 9.07256
40833 13.164144 9.07256
40834 13.164144 9.07256
40835 13.164144 9.07256
40836 13.164144 9.07256
40837 12.539184 8.69072
40838 12.539184 8.69072
40839 12.539184 8.69072
40840 12.539184 8.69072
40841 12.539184 8.69072
40842 12.539184 8.69072
40843 12.539184 8.69072
40844 12.539184 8.69072
40845 12.539184 8.69072
40846 12.539184 8.69072
40847 12.539184 8.69072
40848 12.539184 8.69072
40849 12.539184 8.69072
40850 12.539184 8.69072
40851 12.539184 8.69072
40852 12.539184 8.69072
40853 12.539184 8.69072
40854 12.539184 8.69072
40855 12.539184 8.69072
40856 12.539184 8.69072
40857 12.539184 8.69072
40858 12.539184 8.69072
40859 12.539184 8.69072
40860 12.539184 8.69072
40861 12.539184 8.69072
40862 12.539184 8.69072
40863 12.539184 8.69072
40864 12.539184 8.69072
40865 12.539184 8.69072
40866 12.539184 8.69072
40867 12.539184 8.69072
40868 12.539184 8.69072
40869 12.539184 8.69072
40870 12.539184 8.69072
40871 12.539184 8.69072
40872 12.539184 8.69072
40873 12.539184 8.69072
40874 12.539184 8.69072
40875 12.539184 8.69072
40876 12.539184 8.69072
40877 12.539184 8.69072
40878 12.539184 8.69072
40879 12.539184 8.69072
40880 12.539184 8.69072
40881 12.539184 8.69072
40882 12.539184 8.69072
40883 12.539184 8.69072
40884 12.539184 8.69072
40885 12.539184 8.69072
40886 12.539184 8.69072
40887 12.539184 8.69072
40888 12.539184 8.69072
40889 12.539184 8.69072
40890 12.539184 8.69072
40891 12.539184 8.69072
40892 12.539184 8.69072
40893 12.539184 8.69072
40894 12.539184 8.69072
40895 12.539184 8.69072
40896 12.539184 8.69072
40897 12.539184 8.69072
40898 12.539184 8.69072
40899 12.539184 8.69072
40900 12.539184 8.69072
40901 12.539184 8.69072
40902 12.539184 8.69072
40903 12.539184 8.69072
40904 12.539184 8.69072
40905 12.539184 8.69072
40906 12.539184 8.69072
40907 12.539184 8.69072
40908 12.539184 8.69072
40909 12.539184 8.69072
40910 12.539184 8.69072
40911 12.539184 8.69072
40912 12.539184 8.69072
40913 12.539184 8.69072
40914 12.539184 8.69072
40915 12.539184 8.69072
40916 12.539184 8.69072
40917 12.539184 8.69072
40918 12.539184 8.69072
40919 12.539184 8.69072
40920 12.539184 8.69072
40921 12.539184 8.69072
40922 12.539184 8.69072
40923 12.539184 8.69072
40924 12.539184 8.69072
40925 12.539184 8.69072
40926 12.539184 8.69072
40927 12.539184 8.69072
40928 12.539184 8.69072
40929 12.539184 8.69072
40930 12.539184 8.69072
40931 12.539184 8.69072
40932 12.539184 8.69072
40933 12.539184 8.69072
40934 12.539184 8.69072
40935 12.539184 8.69072
40936 12.539184 8.69072
40937 12.539184 8.69072
40938 12.539184 8.69072
40939 12.539184 8.69072
40940 12.539184 8.69072
40941 12.539184 8.69072
40942 12.539184 8.69072
40943 12.539184 8.69072
40944 12.539184 8.69072
40945 12.539184 8.69072
40946 12.539184 8.69072
40947 12.539184 8.69072
40948 12.539184 8.69072
40949 12.539184 8.69072
40950 12.539184 8.69072
40951 12.539184 8.69072
40952 12.539184 8.69072
40953 12.539184 8.69072
40954 12.539184 8.69072
40955 12.539184 8.69072
40956 12.539184 8.69072
40957 12.539184 8.69072
40958 12.539184 8.69072
40959 12.539184 8.69072
40960 12.539184 8.69072
40961 12.539184 8.69072
40962 12.539184 8.69072
40963 12.539184 8.69072
40964 12.539184 8.69072
40965 12.539184 8.69072
40966 12.539184 8.69072
40967 12.539184 8.69072
40968 12.539184 8.69072
40969 12.539184 8.69072
40970 12.539184 8.69072
40971 12.539184 8.69072
40972 12.539184 8.69072
40973 12.539184 8.69072
40974 12.539184 8.69072
40975 12.539184 8.69072
40976 12.539184 8.69072
40977 12.539184 8.69072
40978 12.539184 8.69072
40979 12.539184 8.69072
40980 12.539184 8.69072
40981 12.539184 8.69072
40982 12.539184 8.69072
40983 12.539184 8.69072
40984 12.539184 8.69072
40985 12.539184 8.69072
40986 12.539184 8.69072
40987 12.539184 8.69072
40988 12.539184 8.69072
40989 12.539184 8.69072
40990 12.539184 8.69072
40991 12.539184 8.69072
40992 12.539184 8.69072
40993 12.539184 8.69072
40994 12.539184 8.69072
40995 12.539184 8.69072
40996 12.539184 8.69072
40997 12.539184 8.69072
40998 12.539184 8.69072
40999 12.539184 8.69072
41000 12.539184 8.69072
41001 12.539184 8.69072
41002 12.539184 8.69072
41003 12.539184 8.69072
41004 12.539184 8.69072
41005 12.539184 8.69072
41006 12.539184 8.69072
41007 12.539184 8.69072
41008 12.539184 8.69072
41009 12.539184 8.69072
41010 12.539184 8.69072
41011 12.539184 8.69072
41012 12.539184 8.69072
41013 12.539184 8.69072
41014 12.539184 8.69072
41015 12.539184 8.69072
41016 12.539184 8.69072
41017 12.539184 8.69072
41018 12.539184 8.69072
41019 12.539184 8.69072
41020 12.539184 8.69072
41021 12.539184 8.69072
41022 12.539184 8.69072
41023 12.539184 8.69072
41024 12.539184 8.69072
41025 12.539184 8.69072
41026 12.539184 8.69072
41027 12.539184 8.69072
41028 12.539184 8.69072
41029 12.539184 8.69072
41030 12.539184 8.69072
41031 12.539184 8.69072
41032 12.539184 8.69072
41033 12.539184 8.69072
41034 12.539184 8.69072
41035 12.539184 8.69072
41036 12.539184 8.69072
41037 12.539184 8.69072
41038 12.539184 8.69072
41039 12.539184 8.69072
41040 12.539184 8.69072
41041 12.539184 8.69072
41042 12.539184 8.69072
41043 12.539184 8.69072
41044 12.539184 8.69072
41045 12.539184 8.69072
41046 12.539184 8.69072
41047 12.539184 8.69072
41048 12.539184 8.69072
41049 12.539184 8.69072
41050 12.539184 8.69072
41051 12.539184 8.69072
41052 12.539184 8.69072
41053 12.539184 8.69072
41054 12.539184 8.69072
41055 12.539184 8.69072
41056 12.539184 8.69072
41057 12.539184 8.69072
41058 12.539184 8.69072
41059 12.539184 8.69072
41060 12.539184 8.69072
41061 12.539184 8.69072
41062 12.539184 8.69072
41063 12.539184 8.69072
41064 12.539184 8.69072
41065 12.539184 8.69072
41066 12.539184 8.69072
41067 12.539184 8.69072
41068 12.539184 8.69072
41069 12.539184 8.69072
41070 12.539184 8.69072
41071 12.539184 8.69072
41072 12.539184 8.69072
41073 12.539184 8.69072
41074 12.539184 8.69072
41075 12.539184 8.69072
41076 12.539184 8.69072
41077 12.539184 8.69072
41078 12.539184 8.69072
41079 12.539184 8.69072
41080 12.539184 8.69072
41081 12.539184 8.69072
41082 12.539184 8.69072
41083 12.539184 8.69072
41084 12.539184 8.69072
41085 12.539184 8.69072
41086 12.539184 8.69072
41087 12.539184 8.69072
41088 12.539184 8.69072
41089 12.539184 8.69072
41090 12.539184 8.69072
41091 12.539184 8.69072
41092 12.539184 8.69072
41093 12.539184 8.69072
41094 12.539184 8.69072
41095 12.539184 8.69072
41096 12.539184 8.69072
41097 12.539184 8.69072
41098 12.539184 8.69072
41099 12.539184 8.69072
41100 12.539184 8.69072
41101 12.539184 8.69072
41102 12.539184 8.69072
41103 12.539184 8.69072
41104 12.539184 8.69072
41105 12.539184 8.69072
41106 12.539184 8.69072
41107 12.539184 8.69072
41108 12.539184 8.69072
41109 12.539184 8.69072
41110 12.539184 8.69072
41111 12.539184 8.69072
41112 12.539184 8.69072
41113 12.539184 8.69072
41114 12.539184 8.69072
41115 12.539184 8.69072
41116 12.539184 8.69072
41117 12.539184 8.69072
41118 12.539184 8.69072
41119 12.539184 8.69072
41120 12.539184 8.69072
41121 11.914224 8.30888
41122 11.914224 8.30888
41123 11.914224 8.30888
41124 11.914224 8.30888
41125 11.914224 8.30888
41126 11.914224 8.30888
41127 11.914224 8.30888
41128 11.914224 8.30888
41129 11.914224 8.30888
41130 11.914224 8.30888
41131 11.914224 8.30888
41132 11.914224 8.30888
41133 11.914224 8.30888
41134 11.914224 8.30888
41135 11.914224 8.30888
41136 11.914224 8.30888
41137 11.914224 8.30888
41138 11.914224 8.30888
41139 11.914224 8.30888
41140 11.914224 8.30888
41141 11.914224 8.30888
41142 11.914224 8.30888
41143 11.914224 8.30888
41144 11.914224 8.30888
41145 11.914224 8.30888
41146 11.914224 8.30888
41147 11.914224 8.30888
41148 11.914224 8.30888
41149 11.914224 8.30888
41150 11.914224 8.30888
41151 11.914224 8.30888
41152 11.914224 8.30888
41153 11.914224 8.30888
41154 11.914224 8.30888
41155 11.914224 8.30888
41156 11.914224 8.30888
41157 11.914224 8.30888
41158 11.914224 8.30888
41159 11.914224 8.30888
41160 11.914224 8.30888
41161 11.914224 8.30888
41162 11.914224 8.30888
41163 11.914224 8.30888
41164 11.914224 8.30888
41165 11.914224 8.30888
41166 11.914224 8.30888
41167 11.914224 8.30888
41168 11.914224 8.30888
41169 11.914224 8.30888
41170 11.914224 8.30888
41171 11.914224 8.30888
41172 11.914224 8.30888
41173 11.914224 8.30888
41174 11.914224 8.30888
41175 11.914224 8.30888
41176 11.914224 8.30888
41177 11.914224 8.30888
41178 11.914224 8.30888
41179 11.914224 8.30888
41180 11.914224 8.30888
41181 11.914224 8.30888
41182 11.914224 8.30888
41183 11.914224 8.30888
41184 11.914224 8.30888
41185 11.914224 8.30888
41186 11.914224 8.30888
41187 11.914224 8.30888
41188 11.914224 8.30888
41189 11.914224 8.30888
41190 11.914224 8.30888
41191 11.914224 8.30888
41192 11.914224 8.30888
41193 11.914224 8.30888
41194 11.914224 8.30888
41195 11.914224 8.30888
41196 11.914224 8.30888
41197 11.914224 8.30888
41198 11.914224 8.30888
41199 11.914224 8.30888
41200 11.914224 8.30888
41201 11.914224 8.30888
41202 11.914224 8.30888
41203 11.914224 8.30888
41204 11.914224 8.30888
41205 11.914224 8.30888
41206 11.914224 8.30888
41207 11.914224 8.30888
41208 11.914224 8.30888
41209 11.914224 8.30888
41210 11.914224 8.30888
41211 11.914224 8.30888
41212 11.914224 8.30888
41213 11.914224 8.30888
41214 11.914224 8.30888
41215 11.914224 8.30888
41216 11.914224 8.30888
41217 11.914224 8.30888
41218 11.914224 8.30888
41219 11.914224 8.30888
41220 11.914224 8.30888
41221 11.914224 8.30888
41222 11.914224 8.30888
41223 11.914224 8.30888
41224 11.914224 8.30888
41225 11.914224 8.30888
41226 11.914224 8.30888
41227 11.914224 8.30888
41228 11.914224 8.30888
41229 11.914224 8.30888
41230 11.914224 8.30888
41231 11.914224 8.30888
41232 11.914224 8.30888
41233 11.914224 8.30888
41234 11.914224 8.30888
41235 11.914224 8.30888
41236 11.914224 8.30888
41237 11.914224 8.30888
41238 11.914224 8.30888
41239 11.914224 8.30888
41240 11.914224 8.30888
41241 11.914224 8.30888
41242 11.914224 8.30888
41243 11.914224 8.30888
41244 11.914224 8.30888
41245 11.914224 8.30888
41246 11.914224 8.30888
41247 11.914224 8.30888
41248 11.914224 8.30888
41249 11.914224 8.30888
41250 11.914224 8.30888
41251 11.914224 8.30888
41252 11.914224 8.30888
41253 11.914224 8.30888
41254 11.914224 8.30888
41255 11.914224 8.30888
41256 11.914224 8.30888
41257 11.914224 8.30888
41258 11.914224 8.30888
41259 11.914224 8.30888
41260 11.914224 8.30888
41261 11.914224 8.30888
41262 11.914224 8.30888
41263 11.914224 8.30888
41264 11.914224 8.30888
41265 11.914224 8.30888
41266 11.914224 8.30888
41267 11.914224 8.30888
41268 11.914224 8.30888
41269 11.914224 8.30888
41270 11.914224 8.30888
41271 11.914224 8.30888
41272 11.914224 8.30888
41273 11.914224 8.30888
41274 11.914224 8.30888
41275 11.914224 8.30888
41276 11.914224 8.30888
41277 11.914224 8.30888
41278 11.914224 8.30888
41279 11.914224 8.30888
41280 11.914224 8.30888
41281 11.914224 8.30888
41282 11.914224 8.30888
41283 11.914224 8.30888
41284 11.914224 8.30888
41285 11.914224 8.30888
41286 11.914224 8.30888
41287 11.914224 8.30888
41288 11.914224 8.30888
41289 11.914224 8.30888
41290 12.414224 8.56328
41291 12.414224 8.56328
41292 12.414224 8.56328
41293 12.414224 8.56328
41294 12.414224 8.56328
41295 12.414224 8.56328
41296 12.414224 8.56328
41297 12.414224 8.56328
41298 12.414224 8.56328
41299 12.414224 8.56328
41300 12.414224 8.56328
41301 12.414224 8.56328
41302 12.414224 8.56328
41303 12.414224 8.56328
41304 12.414224 8.56328
41305 12.414224 8.56328
41306 12.414224 8.56328
41307 12.414224 8.56328
41308 12.414224 8.56328
41309 12.414224 8.56328
41310 12.414224 8.56328
41311 12.414224 8.56328
41312 12.414224 8.56328
41313 12.414224 8.56328
41314 12.414224 8.56328
41315 12.414224 8.56328
41316 12.414224 8.56328
41317 12.414224 8.56328
41318 12.414224 8.56328
41319 12.414224 8.56328
41320 12.414224 8.56328
41321 12.414224 8.56328
41322 12.414224 8.56328
41323 12.414224 8.56328
41324 12.414224 8.56328
41325 12.414224 8.56328
41326 12.414224 8.56328
41327 12.414224 8.56328
41328 12.414224 8.56328
41329 12.414224 8.56328
41330 12.414224 8.56328
41331 12.414224 8.56328
41332 12.414224 8.56328
41333 12.414224 8.56328
41334 12.414224 8.56328
41335 12.414224 8.56328
41336 12.414224 8.56328
41337 12.414224 8.56328
41338 12.414224 8.56328
41339 12.414224 8.56328
41340 12.414224 8.56328
41341 12.414224 8.56328
41342 12.414224 8.56328
41343 12.414224 8.56328
41344 12.414224 8.56328
41345 12.414224 8.56328
41346 12.414224 8.56328
41347 12.414224 8.56328
41348 12.414224 8.56328
41349 12.414224 8.56328
41350 12.414224 8.56328
41351 12.414224 8.56328
41352 12.414224 8.56328
41353 12.414224 8.56328
41354 12.414224 8.56328
41355 12.414224 8.56328
41356 12.414224 8.56328
41357 12.414224 8.56328
41358 12.414224 8.56328
41359 12.414224 8.56328
41360 12.414224 8.56328
41361 12.414224 8.56328
41362 12.414224 8.56328
41363 12.414224 8.56328
41364 12.414224 8.56328
41365 12.414224 8.56328
41366 12.414224 8.56328
41367 12.414224 8.56328
41368 12.414224 8.56328
41369 12.414224 8.56328
41370 12.414224 8.56328
41371 12.414224 8.56328
41372 12.414224 8.56328
41373 12.414224 8.56328
41374 12.414224 8.56328
41375 12.414224 8.56328
41376 12.414224 8.56328
41377 12.414224 8.56328
41378 12.414224 8.56328
41379 12.414224 8.56328
41380 12.414224 8.56328
41381 12.414224 8.56328
41382 12.414224 8.56328
41383 12.414224 8.56328
41384 12.414224 8.56328
41385 12.414224 8.56328
41386 12.414224 8.56328
41387 12.414224 8.56328
41388 12.414224 8.56328
41389 12.414224 8.56328
41390 12.414224 8.56328
41391 12.414224 8.56328
41392 12.414224 8.56328
41393 12.414224 8.56328
41394 12.414224 8.56328
41395 12.414224 8.56328
41396 12.414224 8.56328
41397 12.414224 8.56328
41398 12.414224 8.56328
41399 12.414224 8.56328
41400 12.414224 8.56328
41401 12.414224 8.56328
41402 12.414224 8.56328
41403 12.414224 8.56328
41404 12.414224 8.56328
41405 12.414224 8.56328
41406 12.414224 8.56328
41407 12.414224 8.56328
41408 12.414224 8.56328
41409 12.414224 8.56328
41410 12.414224 8.56328
41411 12.414224 8.56328
41412 12.414224 8.56328
41413 12.414224 8.56328
41414 12.414224 8.56328
41415 12.414224 8.56328
41416 12.414224 8.56328
41417 12.414224 8.56328
41418 12.414224 8.56328
41419 12.414224 8.56328
41420 12.414224 8.56328
41421 12.414224 8.56328
41422 12.414224 8.56328
41423 12.414224 8.56328
41424 12.414224 8.56328
41425 12.414224 8.56328
41426 12.414224 8.56328
41427 12.414224 8.56328
41428 12.414224 8.56328
41429 12.414224 8.56328
41430 12.414224 8.56328
41431 12.414224 8.56328
41432 12.414224 8.56328
41433 12.414224 8.56328
41434 12.414224 8.56328
41435 12.414224 8.56328
41436 12.414224 8.56328
41437 12.414224 8.56328
41438 12.414224 8.56328
41439 12.414224 8.56328
41440 12.414224 8.56328
41441 12.414224 8.56328
41442 12.414224 8.56328
41443 12.414224 8.56328
41444 12.414224 8.56328
41445 12.414224 8.56328
41446 12.414224 8.56328
41447 12.414224 8.56328
41448 12.414224 8.56328
41449 12.414224 8.56328
41450 12.414224 8.56328
41451 12.414224 8.56328
41452 12.414224 8.56328
41453 12.414224 8.56328
41454 12.414224 8.56328
41455 12.414224 8.56328
41456 12.414224 8.56328
41457 12.414224 8.56328
41458 12.414224 8.56328
41459 12.414224 8.56328
41460 12.414224 8.56328
41461 12.414224 8.56328
41462 12.414224 8.56328
41463 12.414224 8.56328
41464 12.414224 8.56328
41465 12.414224 8.56328
41466 12.414224 8.56328
41467 12.414224 8.56328
41468 12.414224 8.56328
41469 12.414224 8.56328
41470 12.414224 8.56328
41471 12.414224 8.56328
41472 12.414224 8.56328
41473 12.414224 8.56328
41474 12.414224 8.56328
41475 12.414224 8.56328
41476 12.414224 8.56328
41477 12.414224 8.56328
41478 12.414224 8.56328
41479 12.414224 8.56328
41480 12.414224 8.56328
41481 12.414224 8.56328
41482 12.414224 8.56328
41483 12.414224 8.56328
41484 12.414224 8.56328
41485 12.414224 8.56328
41486 12.414224 8.56328
41487 12.414224 8.56328
41488 12.414224 8.56328
41489 12.414224 8.56328
41490 12.414224 8.56328
41491 12.414224 8.56328
41492 12.414224 8.56328
41493 12.414224 8.56328
41494 12.414224 8.56328
41495 12.414224 8.56328
41496 12.414224 8.56328
41497 12.414224 8.56328
41498 12.414224 8.56328
41499 12.414224 8.56328
41500 12.414224 8.56328
41501 12.414224 8.56328
41502 12.414224 8.56328
41503 12.414224 8.56328
41504 12.414224 8.56328
41505 12.414224 8.56328
41506 12.414224 8.56328
41507 12.414224 8.56328
41508 12.414224 8.56328
41509 12.414224 8.56328
41510 12.414224 8.56328
41511 12.414224 8.56328
41512 12.414224 8.56328
41513 12.414224 8.56328
41514 12.414224 8.56328
41515 12.414224 8.56328
41516 12.414224 8.56328
41517 12.414224 8.56328
41518 12.414224 8.56328
41519 12.414224 8.56328
41520 12.414224 8.56328
41521 12.414224 8.56328
41522 12.414224 8.56328
41523 12.414224 8.56328
41524 12.414224 8.56328
41525 12.414224 8.56328
41526 12.414224 8.56328
41527 12.414224 8.56328
41528 12.414224 8.56328
41529 12.414224 8.56328
41530 12.414224 8.56328
41531 12.414224 8.56328
41532 12.414224 8.56328
41533 12.414224 8.56328
41534 12.414224 8.56328
41535 12.414224 8.56328
41536 12.414224 8.56328
41537 12.414224 8.56328
41538 12.414224 8.56328
41539 12.414224 8.56328
41540 12.414224 8.56328
41541 12.414224 8.56328
41542 12.414224 8.56328
41543 12.414224 8.56328
41544 12.414224 8.56328
41545 12.414224 8.56328
41546 12.414224 8.56328
41547 12.414224 8.56328
41548 12.414224 8.56328
41549 12.414224 8.56328
41550 12.414224 8.56328
41551 12.414224 8.56328
41552 12.414224 8.56328
41553 12.414224 8.56328
41554 12.414224 8.56328
41555 12.414224 8.56328
41556 12.414224 8.56328
41557 12.414224 8.56328
41558 12.414224 8.56328
41559 12.414224 8.56328
41560 12.414224 8.56328
41561 12.414224 8.56328
41562 12.414224 8.56328
41563 12.414224 8.56328
41564 12.414224 8.56328
41565 12.414224 8.56328
41566 12.414224 8.56328
41567 12.414224 8.56328
41568 12.414224 8.56328
41569 12.414224 8.56328
41570 12.414224 8.56328
41571 12.414224 8.56328
41572 12.414224 8.56328
41573 12.414224 8.56328
41574 12.414224 8.56328
41575 12.414224 8.56328
41576 12.414224 8.56328
41577 12.414224 8.56328
41578 12.414224 8.56328
41579 12.414224 8.56328
41580 12.414224 8.56328
41581 12.414224 8.56328
41582 12.414224 8.56328
41583 12.414224 8.56328
41584 12.414224 8.56328
41585 12.414224 8.56328
41586 12.414224 8.56328
41587 12.414224 8.56328
41588 12.414224 8.56328
41589 12.414224 8.56328
41590 12.414224 8.56328
41591 12.414224 8.56328
41592 12.414224 8.56328
