# Logfile created on 2016-09-08 13:56:24 +0200 by logger.rb/v1.2.7
stop:1473339301 #<Container name:borg-6251803864-38 ID:7e7480e7b929575fa2f6dca793cf9a1528905749e67c825d9a7d47e1ceb20154 start:1473338019 generation_timestamps:{:nursery=>{:start=>1473338019, :stop=>1473339301}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.2934226325301206, :mean=>0.16179659685000358}, :memory=>{:max=>203599872, :mean=>202870699}}>
stop:1473339306 #<Container name:borg-6251882848-672 ID:1e15ebeafd0ced3fc1c0b1d9be00133eb3a73f9ea621da3dd9eb6ae7a7ea7061 start:1473339072 generation_timestamps:{:nursery=>{:start=>1473339072, :stop=>1473339306}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2214642877387554, :mean=>0.41465699576476056}, :memory=>{:max=>267116544, :mean=>263314517}}>
stop:1473339316 #<Container name:borg-6251882848-996 ID:de0f09763331b060afa3c3cd8d58bc4e7ef4e08b2b1f50488e8e1ec85fb89351 start:1473339091 generation_timestamps:{:nursery=>{:start=>1473339091, :stop=>1473339316}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2787140960749854, :mean=>0.768640009706133}, :memory=>{:max=>267116544, :mean=>262773309}}>
stop:1473339327 #<Container name:borg-6251882848-252 ID:c53ddce7ccd9d43021a89bcd2f0fa7306ab5ed7af3ac2278610b88292ef39a6c start:1473339068 generation_timestamps:{:nursery=>{:start=>1473339068, :stop=>1473339327}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1411961233514352, :mean=>0.3442676416872412}, :memory=>{:max=>267116544, :mean=>263860886}}>
stop:1473339342 #<Container name:borg-6251882848-885 ID:4fdd406b50443f09427bcc15a081d602995901f071a445193b01db07d391c939 start:1473339075 generation_timestamps:{:nursery=>{:start=>1473339075, :stop=>1473339342}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2848949878950908, :mean=>0.5959261929404767}, :memory=>{:max=>267116544, :mean=>263977336}}>
stop:1473339427 #<Container name:borg-6251878529-5 ID:a9cece2921c2dc3fd1cb2dc55ff9883985cd033d42a6e61b523432fca3edb214 start:1473338923 generation_timestamps:{:nursery=>{:start=>1473338923, :stop=>1473339427}} generation_current:nursery cpu:0.25 mem:0.074584 metrics:{:cpu=>{:max=>1.1207591630824372, :mean=>0.47197254034825903}, :memory=>{:max=>74579968, :mean=>74019344}}>
stop:1473339427 #<Container name:borg-6251866953-918 ID:d3fef028b3cc6135353fe4cce8d1c95ac2c0a4752ef2ab6a8b2d35e56b14286a start:1473338690 generation_timestamps:{:nursery=>{:start=>1473338690, :stop=>1473339427}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.0980332947202522, :mean=>0.2503079270320516}, :memory=>{:max=>267116544, :mean=>265106852}}>
stop:1473339427 #<Container name:borg-6251769576-71 ID:3a5dd7bcc5e1992f9fab505122396215794a42e794dcfe0e30f5835995308a32 start:1473337665 generation_timestamps:{:nursery=>{:start=>1473337665, :stop=>1473339427}} generation_current:nursery cpu:0.25 mem:0.074584 metrics:{:cpu=>{:max=>1.1048050418280402, :mean=>0.19290285157120382}, :memory=>{:max=>74579968, :mean=>74389781}}>
stop:1473339428 #<Container name:borg-6251892565-29 ID:a985f15000b224284811fd20bbcf250fab30589a9b0a9e3ace15be79d7512a5a start:1473339243 generation_timestamps:{:nursery=>{:start=>1473339243, :stop=>1473339428}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.5169046803227808, :mean=>0.9778366713531791}, :memory=>{:max=>267116544, :mean=>261568010}}>
stop:1473339428 #<Container name:borg-6251812952-1661 ID:0ddd5ddbdf93c2dd669ae76df47763b31ef53d7ea69418fd615f1d569d644d54 start:1473338953 generation_timestamps:{:nursery=>{:start=>1473338953, :stop=>1473339428}} generation_current:nursery cpu:0.19992 mem:0.63672 metrics:{:cpu=>{:max=>1.139290891119691, :mean=>0.3619487395067924}, :memory=>{:max=>636719104, :mean=>632276846}}>
stop:1473339429 #<Container name:borg-6251892565-131 ID:581341f040b23d6162f7928949cf3a69763722cf84e66972f3a533126d058a01 start:1473339245 generation_timestamps:{:nursery=>{:start=>1473339245, :stop=>1473339429}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2949732853496683, :mean=>0.9892275045816115}, :memory=>{:max=>267116544, :mean=>261435607}}>
stop:1473339429 #<Container name:borg-6251892565-236 ID:9cbc0bc439ed253a54092b6ae6d753248bbd67e7d990a010e7e1b86d638c4e50 start:1473339244 generation_timestamps:{:nursery=>{:start=>1473339244, :stop=>1473339429}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2509286673511293, :mean=>0.9741289625432815}, :memory=>{:max=>267116544, :mean=>263147908}}>
stop:1473339429 #<Container name:borg-6251892565-341 ID:4421645717b0af1e1994ccee65311a0456e8975a99b4190dab0706a2181ea541 start:1473339244 generation_timestamps:{:nursery=>{:start=>1473339244, :stop=>1473339429}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.242670815072154, :mean=>0.9271745081817159}, :memory=>{:max=>267112448, :mean=>261828405}}>
stop:1473339429 #<Container name:borg-6251892565-442 ID:3f2f9f713272b23239d8bd8040ecf26508a9d2d381565a6f814e9ca5071dfd36 start:1473339246 generation_timestamps:{:nursery=>{:start=>1473339246, :stop=>1473339429}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.393350576376005, :mean=>0.9971634323556962}, :memory=>{:max=>267116544, :mean=>261504161}}>
stop:1473339430 #<Container name:borg-6251892565-546 ID:9206854e2302ad6487d31ca968aaea2142107f03f99b7d39054322fb99edb374 start:1473339246 generation_timestamps:{:nursery=>{:start=>1473339246, :stop=>1473339430}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.926181623089983, :mean=>0.9985515592778911}, :memory=>{:max=>267116544, :mean=>261583911}}>
stop:1473339430 #<Container name:borg-6251892565-652 ID:dec00724b2589254491314b4d4798803176d39465a0ae44a78744f13fe80bf7c start:1473339248 generation_timestamps:{:nursery=>{:start=>1473339248, :stop=>1473339430}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2147021707704528, :mean=>1.0400078059770896}, :memory=>{:max=>267116544, :mean=>263915426}}>
stop:1473339430 #<Container name:borg-6251892565-759 ID:da66da8b497b741e8add9f424319fe276a1fcf65d045701a7dd4ca0f63a2b16d start:1473339249 generation_timestamps:{:nursery=>{:start=>1473339249, :stop=>1473339430}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2982998671009771, :mean=>0.5611634545362816}, :memory=>{:max=>267116544, :mean=>262526860}}>
stop:1473339430 #<Container name:borg-6251892565-974 ID:0580df5400e2f066bd442aed64d33b44a863499184e1394ee3d66bc8e74ca447 start:1473339250 generation_timestamps:{:nursery=>{:start=>1473339250, :stop=>1473339430}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.378008120599251, :mean=>0.9419644483486705}, :memory=>{:max=>267112448, :mean=>261103036}}>
stop:1473339431 #<Container name:borg-6251892565-867 ID:7f4c301c3ff78f2f87d0559b2f091268bf848c6cfb11151e5ae8a275e1df3b3b start:1473339249 generation_timestamps:{:nursery=>{:start=>1473339249, :stop=>1473339431}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1232454895354773, :mean=>0.9415651909902268}, :memory=>{:max=>267116544, :mean=>261913001}}>
stop:1473339431 #<Container name:borg-6251899333-11 ID:075c68dcaa45591b849c3a785bb67d7bd215befc348f1232f82405ebac252a6b start:1473339358 generation_timestamps:{:nursery=>{:start=>1473339358, :stop=>1473339431}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.177158860663507, :mean=>0.9818305570609877}, :memory=>{:max=>267096064, :mean=>252837068}}>
stop:1473339432 #<Container name:borg-6251899333-117 ID:0a2e067bf1f80c2076c2936b55f11611c80dfdabf4b9c845b3e22fc44eac861c start:1473339358 generation_timestamps:{:nursery=>{:start=>1473339358, :stop=>1473339432}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.5826110377733598, :mean=>0.9863534864214561}, :memory=>{:max=>267116544, :mean=>244781641}}>
stop:1473339432 #<Container name:borg-6251899333-221 ID:0a0bd5c134d03a061b6231b9f374435b92a0d9a57c80cc7542327da95ef8ac7a start:1473339359 generation_timestamps:{:nursery=>{:start=>1473339359, :stop=>1473339432}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.5677868175287357, :mean=>1.0030396615200634}, :memory=>{:max=>267112448, :mean=>241695792}}>
stop:1473339432 #<Container name:borg-6251899333-324 ID:6732efbd760ed424693ecd11c59a62476b39b6aeb4f2991985083d0b74b79807 start:1473339360 generation_timestamps:{:nursery=>{:start=>1473339360, :stop=>1473339432}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1636003261217949, :mean=>0.9998696245120997}, :memory=>{:max=>267116544, :mean=>257542920}}>
stop:1473339432 #<Container name:borg-6251899333-434 ID:ae03d9e1e0380817149053ab22292557c592f5b5a2a46a0420410c753142313e start:1473339359 generation_timestamps:{:nursery=>{:start=>1473339359, :stop=>1473339432}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1098011671875, :mean=>0.9284243754540935}, :memory=>{:max=>267112448, :mean=>247951067}}>
stop:1473339433 #<Container name:borg-6251899333-540 ID:f98f9ed7b6b3ba3ca2aaac4ce795d90dee983d35b67ac135cd5e79fb6596a04a start:1473339365 generation_timestamps:{:nursery=>{:start=>1473339365, :stop=>1473339433}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1406642229219144, :mean=>0.9508277787553377}, :memory=>{:max=>267067392, :mean=>233682688}}>
stop:1473339434 #<Container name:borg-6251899333-750 ID:c8974e7f33f4dd5a50c66c74c5522f478dd5f053fdc61916f79b3d76a6fee30c start:1473339362 generation_timestamps:{:nursery=>{:start=>1473339362, :stop=>1473339434}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2038746726926737, :mean=>0.9952879217724024}, :memory=>{:max=>267116544, :mean=>257457187}}>
stop:1473339434 #<Container name:borg-6251899333-645 ID:6779dc25c6dffb1b1120c93f5121276ccefc3ac1fa7eff0eec7c7e7654c2025c start:1473339364 generation_timestamps:{:nursery=>{:start=>1473339364, :stop=>1473339434}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3304949717925387, :mean=>0.9907240088601207}, :memory=>{:max=>267104256, :mean=>247560946}}>
stop:1473339434 #<Container name:borg-6251899333-962 ID:d7bc78ad13eb7010f2bd56cdaaf6f620ca7cde0766879f32b58ce47b6c12391a start:1473339364 generation_timestamps:{:nursery=>{:start=>1473339364, :stop=>1473339434}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6548127649930264, :mean=>0.9992782182503693}, :memory=>{:max=>267091968, :mean=>238746925}}>
stop:1473339434 #<Container name:borg-6251899333-854 ID:15be4ebe54fedb773e57463a362a1c79eae371b9e484cd52a89cb94c7b250977 start:1473339365 generation_timestamps:{:nursery=>{:start=>1473339365, :stop=>1473339434}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3114381538854805, :mean=>0.9666959535786049}, :memory=>{:max=>267116544, :mean=>237141333}}>
stop:1473339434 #<Container name:borg-6251904229-21 ID:a72408416514ad56836d9c5049ce177b5f26c40a2d1b487b58fca0bca67b8a27 start:1473339378 generation_timestamps:{:nursery=>{:start=>1473339378, :stop=>1473339434}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3302467338709678, :mean=>0.7029626084889304}, :memory=>{:max=>265089024, :mean=>153401344}}>
stop:1473339435 #<Container name:borg-6251904229-124 ID:01d34251f5614f1459aade10241b632c36e4bc52ba8981406806620db3dbc02a start:1473339378 generation_timestamps:{:nursery=>{:start=>1473339378, :stop=>1473339435}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.4183639943093638, :mean=>0.9805316213043872}, :memory=>{:max=>267096064, :mean=>229526186}}>
stop:1473339435 #<Container name:borg-6251904229-234 ID:8735abf69bd6b6185b134a52f528395c6338f4f9ba50fd73a51e7e4d7a081840 start:1473339384 generation_timestamps:{:nursery=>{:start=>1473339384, :stop=>1473339435}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>0.0067452978723404255, :mean=>0.002248432624113475}, :memory=>{:max=>323584, :mean=>215722}}>
stop:1473339435 #<Container name:borg-6251904229-339 ID:03dc84688f269315854471cef239bc518e989e51d785dd34efbd79389c86f309 start:1473339379 generation_timestamps:{:nursery=>{:start=>1473339379, :stop=>1473339435}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3197695981577433, :mean=>0.783845741936314}, :memory=>{:max=>267100160, :mean=>180340443}}>
stop:1473339436 #<Container name:borg-6251904229-445 ID:0ee34b14c984f25b860f8327eef120567541316190493c63f29df338f28bb170 start:1473339379 generation_timestamps:{:nursery=>{:start=>1473339379, :stop=>1473339436}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.335547440433213, :mean=>0.9555282839505211}, :memory=>{:max=>267067392, :mean=>233151232}}>
stop:1473339436 #<Container name:borg-6251904229-554 ID:e0d86c5f17054a24e470e304cf01654f75b9bf4322798004171af0d3814a8d7e start:1473339387 generation_timestamps:{:nursery=>{:start=>1473339387, :stop=>1473339436}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>0, :mean=>0}, :memory=>{:max=>0, :mean=>0}}>
stop:1473339436 #<Container name:borg-6251904229-771 ID:44e22c1be2699209d673fdb7532f207633bf4865e015897edb7d498c291ad76d start: generation_timestamps:{:nursery=>{:stop=>1473339436}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>0, :mean=>0}, :memory=>{:max=>0, :mean=>0}}>
stop:1473339436 #<Container name:borg-6251904229-662 ID:671c7920b78f4629e744f1bedbb7704e7b620faf2e4ef40117ee40715f89fc39 start:1473339382 generation_timestamps:{:nursery=>{:start=>1473339382, :stop=>1473339436}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.0963413536121673, :mean=>0.7863651862176304}, :memory=>{:max=>267034624, :mean=>199457280}}>
stop:1473339437 #<Container name:borg-6251904229-878 ID:eed8aa393785af5b1cc2dc95d6733c4524a81a26dd26623edc97ca0b74691c40 start:1473339383 generation_timestamps:{:nursery=>{:start=>1473339383, :stop=>1473339437}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.654954061952862, :mean=>0.8981479047045892}, :memory=>{:max=>267059200, :mean=>196667684}}>
stop:1473339437 #<Container name:borg-6251904229-985 ID:174520a4d66ac61c0db127e59fc65978842aaf7b32e7d341bb37949a9321b47e start:1473339385 generation_timestamps:{:nursery=>{:start=>1473339385, :stop=>1473339437}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.844057695736434, :mean=>0.7594830506387366}, :memory=>{:max=>263860224, :mean=>115707904}}>
