# Logfile created on 2016-09-08 15:38:34 +0200 by logger.rb/v1.2.7
stop:1473345410 #<Container name:borg-6251882848-151 ID:eb7d1cdf7ca99333aa0f9a1f3eabdf222d84685c4504042394923a5a2d2d3c51 start:1473345197 generation_timestamps:{:nursery=>{:start=>1473345197, :stop=>1473345410}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.313957642635659, :mean=>0.9695309283646724}, :memory=>{:max=>267116544, :mean=>261925039}}>
stop:1473345410 #<Container name:borg-6251882848-563 ID:63ef91449b9f3071c9e6bc65946a0909fbd0d9cc26ec2536e63fc8155eb8dc7a start:1473345200 generation_timestamps:{:nursery=>{:start=>1473345200, :stop=>1473345410}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.5727595510052121, :mean=>0.8059630972297872}, :memory=>{:max=>267112448, :mean=>262982616}}>
stop:1473345420 #<Container name:borg-6251882848-51 ID:5ba780c47440666da10b7cd53c3ce82eefc1336d435b547cb0dcfd30fbbf2b54 start:1473345199 generation_timestamps:{:nursery=>{:start=>1473345199, :stop=>1473345420}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3909054656820157, :mean=>0.7271420353421929}, :memory=>{:max=>267116544, :mean=>263520146}}>
stop:1473345430 #<Container name:borg-6251803864-38 ID:67d186c1e18b0857b86b06226867030aa1f04ea0d7f1163004ac6c7d524b524d start:1473344140 generation_timestamps:{:nursery=>{:start=>1473344140, :stop=>1473345430}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.64108882854799, :mean=>0.1512568267685565}, :memory=>{:max=>203599872, :mean=>202922047}}>
stop:1473345435 #<Container name:borg-6251882848-672 ID:7c73d0d8c83a42663f14317405bfe551dd0842b160d31c11071b64fb7939514e start:1473345201 generation_timestamps:{:nursery=>{:start=>1473345201, :stop=>1473345435}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.153135265129683, :mean=>0.6831715815283409}, :memory=>{:max=>267116544, :mean=>264990117}}>
stop:1473345450 #<Container name:borg-6251882848-996 ID:96a582e888725b4da5e11a3a69bad13b780b782cf0c0083afb9b82514c2d050b start:1473345202 generation_timestamps:{:nursery=>{:start=>1473345202, :stop=>1473345450}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2610428125, :mean=>0.4334498182747355}, :memory=>{:max=>267116544, :mean=>264047465}}>
stop:1473345454 #<Container name:borg-6251882848-252 ID:ecd08ba903f9bb576bd269e5b7e0b8630bcfd4695530074a637743872a099c3c start:1473345197 generation_timestamps:{:nursery=>{:start=>1473345197, :stop=>1473345454}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.298637836277974, :mean=>0.41599016491952134}, :memory=>{:max=>267112448, :mean=>263353827}}>
stop:1473345475 #<Container name:borg-6251882848-885 ID:9df077ddf564d555676b10b390202d64079bcf77e5c318559068d428555f5dc2 start:1473345201 generation_timestamps:{:nursery=>{:start=>1473345201, :stop=>1473345475}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2192734517833554, :mean=>0.5949098977718572}, :memory=>{:max=>267116544, :mean=>264861843}}>
stop:1473345555 #<Container name:borg-6251866953-918 ID:b82018c3ea35fa12ababaad580dc971be6956ba1b62ba009cadc09a8183ce920 start:1473344818 generation_timestamps:{:nursery=>{:start=>1473344818, :stop=>1473345555}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.291584482808023, :mean=>0.27510057063738264}, :memory=>{:max=>267116544, :mean=>265657261}}>
stop:1473345555 #<Container name:borg-6251878529-5 ID:6eaf978c0cddbd041ca1ea3f45b7716c36dbc0ea6662bb23f26bbcc3c6a6d73e start:1473345056 generation_timestamps:{:nursery=>{:start=>1473345056, :stop=>1473345555}} generation_current:nursery cpu:0.25 mem:0.074584 metrics:{:cpu=>{:max=>1.1670549418690213, :mean=>0.43980687307109967}, :memory=>{:max=>74579968, :mean=>74034605}}>
stop:1473345556 #<Container name:borg-6251769576-71 ID:c1931a3b6d3f9a172aad832d9c19e173da9359513d51816521876defa9f80c08 start:1473343794 generation_timestamps:{:nursery=>{:start=>1473343794, :stop=>1473345556}} generation_current:nursery cpu:0.25 mem:0.074584 metrics:{:cpu=>{:max=>1.0991678796102993, :mean=>0.17510087922916376}, :memory=>{:max=>74579968, :mean=>74327670}}>
stop:1473345556 #<Container name:borg-6251812952-1661 ID:e2a50577c6a94458a105607022e2e736c089b8737f49b4301a29ed958827c40d start:1473345081 generation_timestamps:{:nursery=>{:start=>1473345081, :stop=>1473345556}} generation_current:nursery cpu:0.19992 mem:0.63672 metrics:{:cpu=>{:max=>1.8477577401129943, :mean=>0.4271307241372704}, :memory=>{:max=>636715008, :mean=>631756266}}>
stop:1473345556 #<Container name:borg-6251892565-29 ID:58e8dbaf0fe68457d848ce7ad1c5b4253d49598840f66a7193827538f4d07e6d start:1473345371 generation_timestamps:{:nursery=>{:start=>1473345371, :stop=>1473345556}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.4826315972906403, :mean=>1.0007235201657911}, :memory=>{:max=>267112448, :mean=>261812345}}>
stop:1473345557 #<Container name:borg-6251892565-131 ID:9ae707f0f1fb495fc5b39519e1f4df7e5c930989e3d8ef43dc5f778367dd0a42 start:1473345374 generation_timestamps:{:nursery=>{:start=>1473345374, :stop=>1473345557}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2113857001084598, :mean=>0.5195712272009508}, :memory=>{:max=>267112448, :mean=>261964288}}>
stop:1473345557 #<Container name:borg-6251892565-442 ID:d63f5c90fa4da662089a6ac69da43f2d540d52e20183fe31c253041214694a7d start:1473345375 generation_timestamps:{:nursery=>{:start=>1473345375, :stop=>1473345557}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.632001563259471, :mean=>0.9334319065110435}, :memory=>{:max=>267104256, :mean=>261596975}}>
stop:1473345557 #<Container name:borg-6251892565-236 ID:6092a48fcf5a4762ce979d0fdd9bc25135143b6206945e73a97db9cbc0960666 start:1473345374 generation_timestamps:{:nursery=>{:start=>1473345374, :stop=>1473345557}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.4003577987132354, :mean=>0.8749628761681898}, :memory=>{:max=>267116544, :mean=>262604367}}>
stop:1473345557 #<Container name:borg-6251892565-341 ID:df0b17d2518d2d03aeb3101a76967546482705ebab5af066708d7252dc55f413 start:1473345372 generation_timestamps:{:nursery=>{:start=>1473345372, :stop=>1473345557}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1326254119028973, :mean=>0.9248001475571221}, :memory=>{:max=>267116544, :mean=>261794217}}>
stop:1473345557 #<Container name:borg-6251892565-546 ID:5d30be1a001f507d2bea70e1a1c73621851a0b7358cad826ffbaabd2989fb92b start:1473345374 generation_timestamps:{:nursery=>{:start=>1473345374, :stop=>1473345557}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1882399339207048, :mean=>0.8961445267642477}, :memory=>{:max=>267116544, :mean=>262015151}}>
stop:1473345558 #<Container name:borg-6251892565-652 ID:7390dfce8a66d34276accf3dcaa9601bc780e3a3c6afb0644b972a162153ca61 start:1473345375 generation_timestamps:{:nursery=>{:start=>1473345375, :stop=>1473345558}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.4086283263386397, :mean=>0.8653924435833301}, :memory=>{:max=>267116544, :mean=>261936876}}>
stop:1473345558 #<Container name:borg-6251892565-759 ID:817649af8db41f254141405f5e6c3608f62524e0f94ae85dfa4e4d695043d356 start:1473345378 generation_timestamps:{:nursery=>{:start=>1473345378, :stop=>1473345558}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1939481875, :mean=>0.9939561587637911}, :memory=>{:max=>267116544, :mean=>263088781}}>
stop:1473345559 #<Container name:borg-6251899333-11 ID:15919e4a52c3f35c8a86132436948524876ecd8e29ff95651cae89ede3bd844a start:1473345487 generation_timestamps:{:nursery=>{:start=>1473345487, :stop=>1473345559}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1934579620646766, :mean=>0.9937072840728709}, :memory=>{:max=>267104256, :mean=>253705315}}>
stop:1473345559 #<Container name:borg-6251892565-867 ID:772d649687686d03deb67608df0faa60ffd00fb3006ef226779dfa7b0ae95813 start:1473345378 generation_timestamps:{:nursery=>{:start=>1473345378, :stop=>1473345559}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2586359726848768, :mean=>1.0110758304799217}, :memory=>{:max=>267112448, :mean=>261313001}}>
stop:1473345559 #<Container name:borg-6251892565-974 ID:3261c2be0eaeaa1920192dee987f343fcb50a9fbdad892369d8a38952861e76f start:1473345378 generation_timestamps:{:nursery=>{:start=>1473345378, :stop=>1473345559}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.297663381031614, :mean=>0.9340770819282925}, :memory=>{:max=>267116544, :mean=>262508945}}>
stop:1473345560 #<Container name:borg-6251899333-117 ID:3a9a92741419c74e89b21585d6d26b281342fd61ef9f9563c6e3f5cc4783877f start:1473345487 generation_timestamps:{:nursery=>{:start=>1473345487, :stop=>1473345560}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1481345368156073, :mean=>1.0045336945854388}, :memory=>{:max=>267112448, :mean=>246407325}}>
stop:1473345560 #<Container name:borg-6251899333-324 ID:e9b948c7c7e31774cf7b23961dc39f4043d6b05e73486e1640a0493a863aba2b start:1473345488 generation_timestamps:{:nursery=>{:start=>1473345488, :stop=>1473345560}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.10990945183714, :mean=>0.8363933299359584}, :memory=>{:max=>267112448, :mean=>251178387}}>
stop:1473345560 #<Container name:borg-6251899333-221 ID:91ac4cb41f1f0c51cfde7fe2a96351658c6ddc3275416477e84917cb5df3b637 start:1473345487 generation_timestamps:{:nursery=>{:start=>1473345487, :stop=>1473345560}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.150759523493643, :mean=>0.9923466997382844}, :memory=>{:max=>267096064, :mean=>249428104}}>
stop:1473345560 #<Container name:borg-6251899333-434 ID:2c48fa6a5c5e03678bcd2bf54cbf3c06040667452d6ee431e43154edd1bee416 start:1473345488 generation_timestamps:{:nursery=>{:start=>1473345488, :stop=>1473345560}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.166990137195122, :mean=>0.986456127824678}, :memory=>{:max=>267116544, :mean=>245830942}}>
stop:1473345560 #<Container name:borg-6251899333-540 ID:4f820f296648dc7193b84750e7b95d3d7f794a82d10c3a315f50fb468dbc392a start:1473345492 generation_timestamps:{:nursery=>{:start=>1473345492, :stop=>1473345560}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3063261992071358, :mean=>1.006998225785277}, :memory=>{:max=>267116544, :mean=>252601895}}>
stop:1473345561 #<Container name:borg-6251899333-645 ID:9447d644bfb23639319f78cb6ed699040034e6900fbf0b7ab1984d2745f7bf6a start:1473345494 generation_timestamps:{:nursery=>{:start=>1473345494, :stop=>1473345561}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3119801895661156, :mean=>0.987578915136377}, :memory=>{:max=>267116544, :mean=>245871575}}>
stop:1473345562 #<Container name:borg-6251899333-854 ID:5d47400c2f87a26b034c077cfdb850405ffee72bdd74a55e2de92388f663c841 start:1473345491 generation_timestamps:{:nursery=>{:start=>1473345491, :stop=>1473345562}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1363133937093275, :mean=>0.9661906195847424}, :memory=>{:max=>267116544, :mean=>237792369}}>
stop:1473345562 #<Container name:borg-6251899333-750 ID:c858ec4915e1aa77a56bdb4b70e00e0de31ba8fea98374626c0bf482fb548328 start:1473345492 generation_timestamps:{:nursery=>{:start=>1473345492, :stop=>1473345562}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1520994994541485, :mean=>0.9946172750427204}, :memory=>{:max=>267108352, :mean=>249924707}}>
stop:1473345562 #<Container name:borg-6251899333-962 ID:011eea760e459c32b31ea40b0d1f001560b017883538034224c3875013ef3b1d start:1473345491 generation_timestamps:{:nursery=>{:start=>1473345491, :stop=>1473345562}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2720624326321774, :mean=>0.971367308231299}, :memory=>{:max=>267116544, :mean=>233944064}}>
stop:1473345562 #<Container name:borg-6251904229-21 ID:4e9a68ed571b6e206c5e0bbecf929763e590b8b824a41b460242217692a89951 start:1473345513 generation_timestamps:{:nursery=>{:start=>1473345513, :stop=>1473345562}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2467280482115086, :mean=>0.9256051480688667}, :memory=>{:max=>267034624, :mean=>235100387}}>
stop:1473345563 #<Container name:borg-6251904229-124 ID:cb08448d6cc1e542e7fa07c7f0f49c49c8e90148f2f88d637154574fb7b69a2e start:1473345512 generation_timestamps:{:nursery=>{:start=>1473345512, :stop=>1473345563}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6656852403467297, :mean=>0.9297068731464827}, :memory=>{:max=>267116544, :mean=>215776768}}>
stop:1473345563 #<Container name:borg-6251904229-234 ID:1a17097df774ef4df29ba72362dc8a5ac805cc27fc347d12f3a8041f7c1d331f start:1473345513 generation_timestamps:{:nursery=>{:start=>1473345513, :stop=>1473345563}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>2.003803587989992, :mean=>0.9978904660600478}, :memory=>{:max=>267116544, :mean=>223848448}}>
stop:1473345563 #<Container name:borg-6251904229-339 ID:4d39179b6e8ab26f66c9a5279754fd359c2687deeadfc45ef16f4755a502106f start:1473345513 generation_timestamps:{:nursery=>{:start=>1473345513, :stop=>1473345563}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6823272511111111, :mean=>0.8540836687656733}, :memory=>{:max=>267096064, :mean=>179156309}}>
stop:1473345563 #<Container name:borg-6251904229-554 ID:e9923d72d690866ca4dc5ccef443d777120c4bbecb01c76820c7bcdc243d4a5d start:1473345515 generation_timestamps:{:nursery=>{:start=>1473345515, :stop=>1473345563}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6154557142857142, :mean=>0.5999419570340351}, :memory=>{:max=>265953280, :mean=>91948373}}>
stop:1473345563 #<Container name:borg-6251904229-445 ID:1ba0409bca56d81600c571af0f66cd26e2faba1a59a93c62482f8ada18cb7d58 start:1473345513 generation_timestamps:{:nursery=>{:start=>1473345513, :stop=>1473345563}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1539415598264104, :mean=>0.9608286618329629}, :memory=>{:max=>267116544, :mean=>237560718}}>
stop:1473345565 #<Container name:borg-6251904229-771 ID:c4d7601e6e0a8756c4ec474a28464a4d68ce97d2b19ef617f51bcaf06ccfc03a start:1473345516 generation_timestamps:{:nursery=>{:start=>1473345516, :stop=>1473345565}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.71496437987013, :mean=>0.9806865696777891}, :memory=>{:max=>267075584, :mean=>220916940}}>
stop:1473345565 #<Container name:borg-6251904229-985 ID:e31acff0feb17a51d6ab542a981fc875afeaff3bd88570a863d66a0d75ca6d7d start:1473345516 generation_timestamps:{:nursery=>{:start=>1473345516, :stop=>1473345565}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2354097587758777, :mean=>0.9391707734171585}, :memory=>{:max=>267108352, :mean=>223134378}}>
stop:1473345565 #<Container name:borg-6251904229-662 ID:6188891c2bc7c433d8384b9aa5402421a3f8454d0aeba11367ed5b474c8afe14 start:1473345516 generation_timestamps:{:nursery=>{:start=>1473345516, :stop=>1473345565}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1003988116279069, :mean=>0.575297484794569}, :memory=>{:max=>267116544, :mean=>224469333}}>
stop:1473345565 #<Container name:borg-6251904229-878 ID:b1b2f80cbd4f656b5753427a5cc715119686915fbdb1917f0a2d98e1644f45da start:1473345516 generation_timestamps:{:nursery=>{:start=>1473345516, :stop=>1473345565}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6667490648044694, :mean=>0.8912221417819561}, :memory=>{:max=>266989568, :mean=>196323035}}>
